started_at,ended_at,duration_seconds,user_messages,assistant_messages,tool_calls,known_total_tokens,estimated_total_tokens,limit_event_count,ended_after_limit_event
2026-05-04T18:06:21Z,2026-05-04T18:06:24Z,2,1,0,0,0,935,0,false
2026-05-04T18:06:21Z,2026-05-04T18:06:25Z,4,1,0,0,0,935,0,false
2026-05-04T18:06:21Z,2026-05-04T18:06:24Z,3,1,0,0,0,935,0,false
2026-05-04T18:06:21Z,2026-05-04T18:06:22Z,0,1,0,0,0,935,0,false
2026-05-04T18:06:22Z,2026-05-04T18:06:26Z,4,1,0,0,0,2281,0,false
2026-05-04T18:06:22Z,2026-05-04T18:06:26Z,3,1,0,0,0,935,0,false
2026-05-04T18:06:25Z,2026-05-04T18:06:28Z,3,1,0,0,0,1299,0,false
2026-05-04T18:06:25Z,2026-05-04T18:06:50Z,24,1,1,0,520,1025,0,false
2026-05-04T18:06:26Z,2026-05-04T18:06:55Z,29,1,1,0,982,1461,0,false
2026-05-04T18:06:26Z,2026-05-04T18:06:53Z,26,1,1,0,509,2281,0,false
2026-05-04T18:06:28Z,2026-05-04T18:06:30Z,2,1,0,0,0,1303,0,false
2026-05-04T18:06:28Z,2026-05-04T18:06:54Z,25,1,1,0,670,1028,0,false
2026-05-04T18:06:28Z,2026-05-04T18:06:54Z,25,1,1,0,644,1029,0,false
2026-05-04T18:06:29Z,2026-05-04T18:06:55Z,25,1,1,0,830,1439,0,false
2026-05-04T18:06:29Z,2026-05-04T18:06:56Z,26,1,1,0,766,1345,0,false
2026-05-04T18:06:29Z,2026-05-04T18:06:52Z,23,1,1,0,400,1297,0,false
2026-05-04T18:06:29Z,2026-05-04T18:06:59Z,30,1,1,0,1081,1307,0,false
2026-05-04T18:06:29Z,2026-05-04T18:06:32Z,2,1,0,0,0,935,0,false
2026-05-04T18:06:29Z,2026-05-04T18:06:50Z,20,1,1,0,197,1571,0,false
2026-05-04T18:06:29Z,2026-05-04T18:06:58Z,29,1,1,0,873,1022,0,false
2026-05-04T18:06:29Z,2026-05-04T18:06:32Z,2,1,0,0,0,2281,0,false
2026-05-04T18:06:29Z,2026-05-04T18:06:53Z,23,1,1,0,572,1032,0,false
2026-05-04T18:06:30Z,2026-05-04T18:06:54Z,24,1,1,0,592,1037,0,false
2026-05-04T18:06:30Z,2026-05-04T18:06:32Z,2,1,0,0,0,935,0,false
2026-05-04T18:06:30Z,2026-05-04T18:06:53Z,22,1,1,0,525,1023,0,false
2026-05-04T18:06:30Z,2026-05-04T18:06:32Z,2,1,0,0,0,935,0,false
2026-05-04T18:06:30Z,2026-05-04T18:06:52Z,21,1,1,0,382,1296,0,false
2026-05-04T18:06:30Z,2026-05-04T18:06:54Z,24,1,1,0,539,1027,0,false
2026-05-04T18:06:31Z,2026-05-04T18:06:33Z,2,1,0,0,0,1311,0,false
2026-05-04T18:06:31Z,2026-05-04T18:06:33Z,1,1,0,0,0,1299,0,false
2026-05-04T18:06:31Z,2026-05-04T18:06:55Z,23,1,1,0,412,1291,0,false
2026-05-04T18:06:31Z,2026-05-04T18:06:33Z,2,1,0,0,0,935,0,false
2026-05-04T18:06:31Z,2026-05-04T18:07:01Z,29,1,1,0,1151,1031,0,false
2026-05-04T18:06:31Z,2026-05-04T18:06:33Z,1,1,0,0,0,935,0,false
2026-05-04T18:06:31Z,2026-05-04T18:06:33Z,2,1,0,0,0,1566,0,false
2026-05-04T18:06:31Z,2026-05-04T18:06:56Z,24,1,1,0,631,1040,0,false
2026-05-04T18:06:32Z,2026-05-04T18:06:56Z,24,1,1,0,639,1026,0,false
2026-05-04T18:06:32Z,2026-05-04T18:06:55Z,22,1,1,0,485,1376,0,false
2026-05-04T18:06:33Z,2026-05-04T18:06:44Z,10,1,1,0,833,1553,0,false
2026-05-04T18:06:33Z,2026-05-04T18:06:55Z,22,1,1,0,512,1025,0,false
2026-05-04T18:06:33Z,2026-05-04T18:06:34Z,1,1,0,0,0,1203,0,false
2026-05-04T18:06:33Z,2026-05-04T18:06:41Z,7,1,1,0,587,1024,0,false
2026-05-04T18:06:33Z,2026-05-04T18:06:58Z,24,1,1,0,716,1564,0,false
2026-05-04T18:06:34Z,2026-05-04T18:06:38Z,3,1,1,0,265,1296,0,false
2026-05-04T18:06:35Z,2026-05-04T18:06:42Z,6,1,1,0,669,1430,0,false
2026-05-04T18:06:35Z,2026-05-04T18:06:41Z,6,1,1,0,569,1566,0,false
2026-05-04T18:06:35Z,2026-05-04T18:06:40Z,4,1,1,0,398,1026,0,false
2026-05-04T18:06:36Z,2026-05-04T18:06:43Z,7,1,1,0,507,1920,0,false
2026-05-04T18:06:36Z,2026-05-04T18:06:42Z,5,1,1,0,442,1535,0,false
2026-05-04T18:06:36Z,2026-05-04T18:06:42Z,6,1,1,0,575,1027,0,false
2026-05-04T18:06:37Z,2026-05-04T18:06:45Z,8,1,1,0,609,1027,0,false
2026-05-04T18:06:37Z,2026-05-04T18:06:46Z,9,1,1,0,818,1404,0,false
2026-05-04T18:06:37Z,2026-05-04T18:06:46Z,8,1,1,0,807,1044,0,false
2026-05-04T18:06:37Z,2026-05-04T18:06:44Z,7,1,1,0,588,1980,0,false
2026-05-04T18:06:39Z,2026-05-04T18:06:45Z,5,1,1,0,220,1564,0,false
2026-05-04T18:06:39Z,2026-05-04T18:06:50Z,10,1,1,0,822,1019,0,false
2026-05-04T18:06:39Z,2026-05-04T18:06:44Z,4,1,1,0,261,2284,0,false
2026-05-04T18:06:40Z,2026-05-04T18:06:47Z,6,1,1,0,437,1303,0,false
2026-05-04T18:06:40Z,2026-05-04T18:06:50Z,9,1,1,0,629,1034,0,false
2026-05-04T18:06:40Z,2026-05-04T18:06:51Z,10,1,1,0,762,1032,0,false
2026-05-04T18:06:40Z,2026-05-04T18:06:48Z,7,1,1,0,517,1694,0,false
2026-05-04T18:06:40Z,2026-05-04T18:06:49Z,9,1,1,0,599,1284,0,false
2026-05-04T18:06:40Z,2026-05-04T18:06:49Z,9,1,1,0,568,1030,0,false
2026-05-04T18:06:41Z,2026-05-04T18:07:02Z,21,1,1,0,248,1563,0,false
2026-05-04T18:06:41Z,2026-05-04T18:06:53Z,11,1,1,0,767,1023,0,false
2026-05-04T18:06:41Z,2026-05-04T18:06:52Z,11,1,1,0,630,1380,0,false
2026-05-04T18:06:42Z,2026-05-04T18:06:44Z,2,1,0,0,0,1203,0,false
2026-05-04T18:06:42Z,2026-05-04T18:06:44Z,2,1,0,0,0,1203,0,false
2026-05-04T18:06:42Z,2026-05-04T18:06:52Z,10,1,1,0,588,1021,0,false
2026-05-04T18:06:42Z,2026-05-04T18:06:44Z,2,1,0,0,0,935,0,false
2026-05-04T18:06:44Z,2026-05-04T18:07:11Z,27,1,1,0,673,1021,0,false
2026-05-04T18:06:44Z,2026-05-04T18:06:47Z,2,1,0,0,0,935,0,false
2026-05-04T18:06:45Z,2026-05-04T18:06:48Z,2,1,0,0,0,1203,0,false
2026-05-04T18:06:45Z,2026-05-04T18:06:55Z,9,1,1,0,640,1031,0,false
2026-05-04T18:06:45Z,2026-05-04T18:06:52Z,6,1,1,0,200,1558,0,false
2026-05-04T18:06:46Z,2026-05-04T18:07:18Z,31,1,1,0,1350,1450,0,false
2026-05-04T18:06:46Z,2026-05-04T18:06:49Z,2,1,0,0,0,935,0,false
2026-05-04T18:06:47Z,2026-05-04T18:06:51Z,3,1,0,0,0,1203,0,false
2026-05-04T18:06:47Z,2026-05-04T18:06:51Z,3,1,0,0,0,935,0,false
2026-05-04T18:06:47Z,2026-05-04T18:06:51Z,4,1,0,0,0,935,0,false
2026-05-04T18:06:47Z,2026-05-04T18:06:51Z,3,1,0,0,0,1470,0,false
2026-05-04T18:06:48Z,2026-05-04T18:06:51Z,3,1,0,0,0,1470,0,false
2026-05-04T18:06:48Z,2026-05-04T18:06:51Z,3,1,0,0,0,935,0,false
2026-05-04T18:06:49Z,2026-05-04T18:06:53Z,3,1,0,0,0,935,0,false
2026-05-04T18:06:49Z,2026-05-04T18:06:49Z,0,1,0,0,0,1560,0,false
2026-05-04T18:06:50Z,2026-05-04T18:07:17Z,26,1,1,0,542,1290,0,false
2026-05-04T18:06:50Z,2026-05-04T18:06:54Z,3,1,0,0,0,1568,0,false
2026-05-04T18:06:51Z,2026-05-04T18:07:18Z,26,1,1,0,520,1029,0,false
2026-05-04T18:06:51Z,2026-05-04T18:06:55Z,3,1,0,0,0,935,0,false
2026-05-04T18:06:51Z,2026-05-04T18:06:55Z,3,1,0,0,0,1297,0,false
2026-05-04T18:06:51Z,2026-05-04T18:06:54Z,2,1,0,0,0,1203,0,false
2026-05-04T18:06:51Z,2026-05-04T18:07:17Z,26,1,1,0,581,1030,0,false
2026-05-04T18:06:51Z,2026-05-04T18:07:19Z,27,1,1,0,753,1911,0,false
2026-05-04T18:06:51Z,2026-05-04T18:07:19Z,27,1,1,0,724,1020,0,false
2026-05-04T18:06:51Z,2026-05-04T18:07:18Z,26,1,1,0,627,1302,0,false
2026-05-04T18:06:51Z,2026-05-04T18:07:17Z,25,1,1,0,547,1031,0,false
2026-05-04T18:06:52Z,2026-05-04T18:07:21Z,29,1,1,0,923,1978,0,false
2026-05-04T18:06:52Z,2026-05-04T18:06:56Z,3,1,0,0,0,935,0,false
2026-05-04T18:06:52Z,2026-05-04T18:07:19Z,26,1,1,0,750,1017,0,false
2026-05-04T18:06:53Z,2026-05-04T18:07:19Z,26,1,1,0,539,1871,0,false
2026-05-04T18:06:53Z,2026-05-04T18:06:57Z,3,1,0,0,0,935,0,false
2026-05-04T18:06:53Z,2026-05-04T18:07:20Z,26,1,1,0,667,1039,0,false
2026-05-04T18:06:53Z,2026-05-04T18:07:18Z,24,1,1,0,287,1301,0,false
2026-05-04T18:06:54Z,2026-05-04T18:06:57Z,3,1,0,0,0,1577,0,false
2026-05-04T18:06:54Z,2026-05-04T18:07:23Z,28,1,1,0,688,1031,0,false
2026-05-04T18:06:54Z,2026-05-04T18:07:17Z,22,1,1,0,307,2288,0,false
2026-05-04T18:06:54Z,2026-05-04T18:07:16Z,21,1,1,0,192,2287,0,false
2026-05-04T18:06:54Z,2026-05-04T18:06:57Z,3,1,0,0,0,1835,0,false
2026-05-04T18:06:54Z,2026-05-04T18:07:22Z,27,1,1,0,703,2106,0,false
2026-05-04T18:06:54Z,2026-05-04T18:06:57Z,3,1,0,0,0,1203,0,false
2026-05-04T18:06:55Z,2026-05-04T18:07:22Z,27,1,1,0,807,1026,0,false
2026-05-04T18:06:55Z,2026-05-04T18:07:18Z,23,1,1,0,459,1958,0,false
2026-05-04T18:06:55Z,2026-05-04T18:07:24Z,28,1,1,0,933,1028,0,false
2026-05-04T18:06:56Z,2026-05-04T18:07:18Z,21,1,1,0,195,1677,0,false
2026-05-04T18:06:56Z,2026-05-04T18:07:22Z,25,1,1,0,791,1029,0,false
2026-05-04T18:06:56Z,2026-05-04T18:07:20Z,23,1,1,0,511,1032,0,false
2026-05-04T18:06:56Z,2026-05-04T18:07:24Z,27,1,1,0,800,1438,0,false
2026-05-04T18:06:57Z,2026-05-04T18:07:20Z,22,1,1,0,462,1556,0,false
2026-05-04T18:06:57Z,2026-05-04T18:07:21Z,24,1,1,0,668,1010,0,false
2026-05-04T18:06:57Z,2026-05-04T18:06:59Z,2,1,0,0,0,1302,0,false
2026-05-04T18:06:57Z,2026-05-04T18:06:59Z,2,1,0,0,0,935,0,false
2026-05-04T18:06:57Z,2026-05-04T18:07:19Z,22,1,1,0,375,1838,0,false
2026-05-04T18:06:58Z,2026-05-04T18:07:00Z,1,1,0,0,0,1835,0,false
2026-05-04T18:06:58Z,2026-05-04T18:06:58Z,0,1,0,0,0,935,0,false
2026-05-04T18:06:58Z,2026-05-04T18:07:28Z,29,1,1,0,1240,1429,0,false
2026-05-04T18:06:58Z,2026-05-04T18:07:20Z,22,1,1,0,358,2006,0,false
2026-05-04T18:06:58Z,2026-05-04T18:07:22Z,23,1,1,0,590,1030,0,false
2026-05-04T18:06:58Z,2026-05-04T18:07:20Z,22,1,1,0,425,1558,0,false
2026-05-04T18:06:59Z,2026-05-04T18:07:20Z,20,1,1,0,436,1474,0,false
2026-05-04T18:06:59Z,2026-05-04T18:07:24Z,25,1,1,0,745,1025,0,false
2026-05-04T18:07:00Z,2026-05-04T18:07:23Z,23,1,1,0,492,1306,0,false
2026-05-04T18:07:00Z,2026-05-04T18:07:26Z,25,1,1,0,847,1344,0,false
2026-05-04T18:07:00Z,2026-05-04T18:07:21Z,21,1,1,0,600,1041,0,false
2026-05-04T18:07:00Z,2026-05-04T18:07:20Z,20,1,1,0,358,1293,0,false
2026-05-04T18:07:00Z,2026-05-04T18:07:20Z,20,1,1,0,265,1832,0,false
2026-05-04T18:07:01Z,2026-05-04T18:07:10Z,8,1,1,0,460,1034,0,false
2026-05-04T18:07:01Z,2026-05-04T18:07:26Z,24,1,1,0,835,1033,0,false
2026-05-04T18:07:01Z,2026-05-04T18:07:26Z,24,1,1,0,640,1024,0,false
2026-05-04T18:07:01Z,2026-05-04T18:07:23Z,21,1,1,0,445,1653,0,false
2026-05-04T18:07:01Z,2026-05-04T18:07:02Z,1,1,0,0,0,935,0,false
2026-05-04T18:07:01Z,2026-05-04T18:07:31Z,30,1,1,0,956,1422,0,false
2026-05-04T18:07:02Z,2026-05-04T18:07:02Z,0,1,0,0,0,1203,0,false
2026-05-04T18:07:02Z,2026-05-04T18:07:23Z,21,1,1,0,503,1030,0,false
2026-05-04T18:07:02Z,2026-05-04T18:07:10Z,7,1,1,0,600,1014,0,false
2026-05-04T18:07:03Z,2026-05-04T18:07:10Z,6,1,1,0,511,1545,0,false
2026-05-04T18:07:03Z,2026-05-04T18:07:12Z,8,1,1,0,419,1701,0,false
2026-05-04T18:07:04Z,2026-05-04T18:07:11Z,6,1,1,0,365,1206,0,false
2026-05-04T18:07:04Z,2026-05-04T18:07:14Z,10,1,1,0,874,1399,0,false
2026-05-04T18:07:05Z,2026-05-04T18:07:08Z,2,1,0,0,0,935,0,false
2026-05-04T18:07:05Z,2026-05-04T18:07:16Z,10,1,1,0,517,1023,0,false
2026-05-04T18:07:06Z,2026-05-04T18:07:08Z,2,1,0,0,0,935,0,false
2026-05-04T18:07:06Z,2026-05-04T18:07:14Z,8,1,1,0,349,1569,0,false
2026-05-04T18:07:06Z,2026-05-04T18:07:10Z,3,1,0,0,0,935,0,false
2026-05-04T18:07:06Z,2026-05-04T18:07:14Z,8,1,1,0,404,2290,0,false
2026-05-04T18:07:06Z,2026-05-04T18:07:08Z,2,1,0,0,0,1203,0,false
2026-05-04T18:07:06Z,2026-05-04T18:07:09Z,2,1,0,0,0,935,0,false
2026-05-04T18:07:06Z,2026-05-04T18:07:09Z,2,1,0,0,0,1470,0,false
2026-05-04T18:07:07Z,2026-05-04T18:07:09Z,2,1,0,0,0,935,0,false
2026-05-04T18:07:07Z,2026-05-04T18:07:18Z,10,1,1,0,268,1945,0,false
2026-05-04T18:07:07Z,2026-05-04T18:07:10Z,3,1,0,0,0,2278,0,false
2026-05-04T18:07:11Z,2026-05-04T18:07:15Z,3,1,0,0,0,935,0,false
2026-05-04T18:07:12Z,2026-05-04T18:07:17Z,5,1,0,0,0,935,0,false
2026-05-04T18:07:13Z,2026-05-04T18:07:17Z,4,1,0,0,0,1968,0,false
2026-05-04T18:07:24Z,2026-05-04T18:07:46Z,21,1,1,0,541,1047,0,false
2026-05-04T18:07:24Z,2026-05-04T18:07:25Z,0,1,0,0,0,935,0,false
2026-05-04T18:07:24Z,2026-05-04T18:07:25Z,0,1,0,0,0,1616,0,false
2026-05-04T18:07:24Z,2026-05-04T18:07:25Z,0,1,0,0,0,935,0,false
2026-05-04T18:07:24Z,2026-05-04T18:07:43Z,18,1,1,0,244,1819,0,false
2026-05-04T18:07:24Z,2026-05-04T18:07:25Z,0,1,0,0,0,1304,0,false
2026-05-04T18:07:25Z,2026-05-04T18:07:49Z,23,1,1,0,670,1033,0,false
2026-05-04T18:07:25Z,2026-05-04T18:07:53Z,27,1,1,0,1125,1020,0,false
2026-05-04T18:07:25Z,2026-05-04T18:07:25Z,0,1,0,0,0,935,0,false
2026-05-04T18:07:25Z,2026-05-04T18:07:45Z,19,1,1,0,309,2321,0,false
2026-05-04T18:07:25Z,2026-05-04T18:07:45Z,19,1,1,0,220,1836,0,false
2026-05-04T18:07:25Z,2026-05-04T18:07:49Z,24,1,1,0,812,1556,0,false
2026-05-04T18:07:25Z,2026-05-04T18:07:54Z,28,1,1,0,1311,1029,0,false
2026-05-04T18:07:26Z,2026-05-04T18:07:50Z,24,1,1,0,734,1023,0,false
2026-05-04T18:07:26Z,2026-05-04T18:07:55Z,29,1,1,0,1133,1852,0,false
2026-05-04T18:07:26Z,2026-05-04T18:07:49Z,23,1,1,0,655,1035,0,false
2026-05-04T18:07:26Z,2026-05-04T18:07:26Z,0,1,0,0,0,1700,0,false
2026-05-04T18:07:26Z,2026-05-04T18:07:45Z,19,1,1,0,284,1843,0,false
2026-05-04T18:07:26Z,2026-05-04T18:07:45Z,18,1,1,0,214,2219,0,false
2026-05-04T18:07:26Z,2026-05-04T18:07:51Z,25,1,1,0,1090,1448,0,false
2026-05-04T18:07:26Z,2026-05-04T18:07:47Z,21,1,1,0,560,1046,0,false
2026-05-04T18:07:26Z,2026-05-04T18:07:26Z,0,1,0,0,0,935,0,false
2026-05-04T18:07:26Z,2026-05-04T18:07:49Z,22,1,1,0,616,1015,0,false
2026-05-04T18:07:26Z,2026-05-04T18:07:30Z,4,1,1,0,334,1565,0,false
2026-05-04T18:07:26Z,2026-05-04T18:07:50Z,23,1,1,0,705,1019,0,false
2026-05-04T18:07:27Z,2026-05-04T18:07:48Z,20,1,1,0,562,1564,0,false
2026-05-04T18:07:27Z,2026-05-04T18:07:48Z,20,1,1,0,561,1422,0,false
2026-05-04T18:07:30Z,2026-05-04T18:07:36Z,5,1,1,0,528,1028,0,false
2026-05-04T18:07:30Z,2026-05-04T18:07:35Z,5,1,1,0,293,2086,0,false
2026-05-04T18:07:31Z,2026-05-04T18:07:40Z,8,1,1,0,649,1022,0,false
2026-05-04T18:07:32Z,2026-05-04T18:07:40Z,8,1,1,0,595,1018,0,false
2026-05-04T18:07:32Z,2026-05-04T18:07:36Z,3,1,1,0,151,2293,0,false
2026-05-04T18:07:32Z,2026-05-04T18:07:36Z,4,1,1,0,204,2104,0,false
2026-05-04T18:07:33Z,2026-05-04T18:07:41Z,7,1,1,0,771,1206,0,false
2026-05-04T18:07:33Z,2026-05-04T18:07:39Z,5,1,1,0,499,1018,0,false
2026-05-04T18:07:33Z,2026-05-04T18:07:58Z,24,1,1,0,681,1832,0,false
2026-05-04T18:07:33Z,2026-05-04T18:07:55Z,21,1,1,0,576,1023,0,false
2026-05-04T18:07:33Z,2026-05-04T18:07:39Z,5,1,1,0,511,1030,0,false
2026-05-04T18:07:33Z,2026-05-04T18:07:38Z,5,1,1,0,479,1032,0,false
2026-05-04T18:07:34Z,2026-05-04T18:07:41Z,6,1,1,0,578,1030,0,false
2026-05-04T18:07:34Z,2026-05-04T18:07:38Z,4,1,1,0,330,2111,0,false
2026-05-04T18:07:34Z,2026-05-04T18:07:43Z,8,1,1,0,798,1310,0,false
2026-05-04T18:07:34Z,2026-05-04T18:07:40Z,6,1,1,0,511,2440,0,false
2026-05-04T18:07:35Z,2026-05-04T18:07:45Z,9,1,1,0,862,1031,0,false
2026-05-04T18:07:36Z,2026-05-04T18:07:43Z,7,1,1,0,580,1832,0,false
2026-05-04T18:07:36Z,2026-05-04T18:07:40Z,4,1,1,0,315,1564,0,false
2026-05-04T18:07:36Z,2026-05-04T18:07:43Z,6,1,1,0,531,1297,0,false
2026-05-04T18:07:37Z,2026-05-04T18:07:44Z,7,1,1,0,635,1024,0,false
2026-05-04T18:07:37Z,2026-05-04T18:07:47Z,10,1,1,0,578,1021,0,false
2026-05-04T18:07:37Z,2026-05-04T18:07:48Z,10,1,1,0,701,1833,0,false
2026-05-04T18:07:37Z,2026-05-04T18:07:44Z,6,1,1,0,539,1043,0,false
2026-05-04T18:07:37Z,2026-05-04T18:07:46Z,9,1,1,0,817,1036,0,false
2026-05-04T18:07:37Z,2026-05-04T18:07:45Z,7,1,1,0,662,1388,0,false
2026-05-04T18:07:38Z,2026-05-04T18:07:47Z,8,1,1,0,652,1040,0,false
2026-05-04T18:07:38Z,2026-05-04T18:07:49Z,11,1,1,0,1044,1430,0,false
2026-05-04T18:07:38Z,2026-05-04T18:07:49Z,11,1,1,0,1051,1431,0,false
2026-05-04T18:07:39Z,2026-05-04T18:08:08Z,29,1,1,0,1125,1035,0,false
2026-05-04T18:07:39Z,2026-05-04T18:08:03Z,24,1,1,0,591,1286,0,false
2026-05-04T18:07:39Z,2026-05-04T18:08:01Z,22,1,1,0,541,2363,0,false
2026-05-04T18:07:39Z,2026-05-04T18:07:50Z,11,1,1,0,808,1037,0,false
2026-05-04T18:07:39Z,2026-05-04T18:07:46Z,6,1,1,0,329,2388,0,false
2026-05-04T18:07:39Z,2026-05-04T18:07:48Z,9,1,1,0,662,1301,0,false
2026-05-04T18:07:39Z,2026-05-04T18:08:02Z,23,1,1,0,569,1024,0,false
2026-05-04T18:07:40Z,2026-05-04T18:08:00Z,20,1,1,0,230,2281,0,false
2026-05-04T18:07:40Z,2026-05-04T18:07:49Z,9,1,1,0,831,1035,0,false
2026-05-04T18:07:40Z,2026-05-04T18:07:45Z,5,1,1,0,345,1556,0,false
2026-05-04T18:07:40Z,2026-05-04T18:08:04Z,23,1,1,0,636,1045,0,false
2026-05-04T18:07:41Z,2026-05-04T18:07:51Z,9,1,1,0,886,1023,0,false
2026-05-04T18:07:42Z,2026-05-04T18:07:51Z,9,1,1,0,526,1297,0,false
2026-05-04T18:07:42Z,2026-05-04T18:08:08Z,25,1,1,0,660,1029,0,false
2026-05-04T18:07:42Z,2026-05-04T18:08:03Z,20,1,1,0,251,2281,0,false
2026-05-04T18:07:43Z,2026-05-04T18:07:58Z,15,1,1,0,1603,1477,0,false
2026-05-04T18:07:43Z,2026-05-04T18:08:06Z,23,1,1,0,577,1038,0,false
2026-05-04T18:07:44Z,2026-05-04T18:07:49Z,4,1,1,0,166,1304,0,false
2026-05-04T18:07:44Z,2026-05-04T18:08:09Z,24,1,1,0,645,1026,0,false
2026-05-04T18:07:44Z,2026-05-04T18:08:10Z,25,1,1,0,679,1431,0,false
2026-05-04T18:07:44Z,2026-05-04T18:07:53Z,9,1,1,0,587,1030,0,false
2026-05-04T18:07:45Z,2026-05-04T18:08:07Z,21,1,1,0,393,2284,0,false
2026-05-04T18:07:45Z,2026-05-04T18:07:51Z,5,1,1,0,214,1941,0,false
2026-05-04T18:07:45Z,2026-05-04T18:08:09Z,23,1,1,0,510,1033,0,false
2026-05-04T18:07:45Z,2026-05-04T18:08:10Z,24,1,1,0,586,1026,0,false
2026-05-04T18:07:45Z,2026-05-04T18:08:07Z,21,1,1,0,526,1306,0,false
2026-05-04T18:07:46Z,2026-05-04T18:07:48Z,2,1,0,0,0,935,0,false
2026-05-04T18:07:46Z,2026-05-04T18:08:05Z,18,1,1,0,1402,1037,0,false
2026-05-04T18:07:46Z,2026-05-04T18:08:00Z,14,1,1,0,1176,1422,0,false
2026-05-04T18:07:46Z,2026-05-04T18:07:59Z,12,1,1,0,650,1877,0,false
2026-05-04T18:07:46Z,2026-05-04T18:07:54Z,7,1,1,0,356,1292,0,false
2026-05-04T18:07:46Z,2026-05-04T18:07:48Z,2,1,0,0,0,1203,0,false
2026-05-04T18:07:47Z,2026-05-04T18:07:56Z,9,1,1,0,443,1473,0,false
2026-05-04T18:07:48Z,2026-05-04T18:07:56Z,8,1,1,0,474,1024,0,false
2026-05-04T18:07:49Z,2026-05-04T18:08:02Z,13,1,1,0,1241,1425,0,false
2026-05-04T18:07:50Z,2026-05-04T18:08:02Z,11,1,1,0,687,1560,0,false
2026-05-04T18:07:50Z,2026-05-04T18:08:02Z,12,1,1,0,874,1568,0,false
2026-05-04T18:07:50Z,2026-05-04T18:07:59Z,9,1,1,0,498,1030,0,false
2026-05-04T18:07:50Z,2026-05-04T18:07:57Z,7,1,1,0,216,2107,0,false
2026-05-04T18:07:50Z,2026-05-04T18:07:52Z,2,1,0,0,0,935,0,false
2026-05-04T18:07:51Z,2026-05-04T18:08:00Z,8,1,1,0,440,1028,0,false
2026-05-04T18:07:51Z,2026-05-04T18:08:04Z,13,1,1,0,904,1289,0,false
2026-05-04T18:07:51Z,2026-05-04T18:08:00Z,8,1,1,0,539,1030,0,false
2026-05-04T18:07:52Z,2026-05-04T18:08:03Z,11,1,1,0,668,2225,0,false
2026-05-04T18:07:52Z,2026-05-04T18:08:05Z,13,1,1,0,875,1035,0,false
2026-05-04T18:07:52Z,2026-05-04T18:08:04Z,11,1,1,0,648,1023,0,false
2026-05-04T18:07:52Z,2026-05-04T18:07:56Z,3,1,0,0,0,2281,0,false
2026-05-04T18:07:52Z,2026-05-04T18:08:02Z,9,1,1,0,504,1022,0,false
2026-05-04T18:07:53Z,2026-05-04T18:08:04Z,10,1,1,0,520,1014,0,false
2026-05-04T18:07:53Z,2026-05-04T18:08:04Z,11,1,1,0,601,1661,0,false
2026-05-04T18:07:53Z,2026-05-04T18:08:00Z,7,1,1,0,199,1830,0,false
2026-05-04T18:07:53Z,2026-05-04T18:08:06Z,12,1,1,0,793,1405,0,false
2026-05-04T18:07:53Z,2026-05-04T18:08:02Z,9,1,1,0,503,1303,0,false
2026-05-04T18:07:53Z,2026-05-04T18:07:56Z,3,1,0,0,0,935,0,false
2026-05-04T18:07:54Z,2026-05-04T18:07:54Z,0,1,0,0,0,935,0,false
2026-05-04T18:07:54Z,2026-05-04T18:08:04Z,10,1,1,0,727,1455,0,false
2026-05-04T18:07:54Z,2026-05-04T18:08:07Z,12,1,1,0,799,1026,0,false
2026-05-04T18:07:54Z,2026-05-04T18:07:57Z,3,1,0,0,0,2281,0,false
2026-05-04T18:07:55Z,2026-05-04T18:07:56Z,0,1,0,0,0,1203,0,false
2026-05-04T18:07:55Z,2026-05-04T18:08:09Z,14,1,1,0,628,1030,0,false
2026-05-04T18:07:56Z,2026-05-04T18:08:03Z,6,1,1,0,495,2094,0,false
2026-05-04T18:07:56Z,2026-05-04T18:07:56Z,0,1,0,0,0,935,0,false
2026-05-04T18:07:56Z,2026-05-04T18:08:08Z,12,1,1,0,1062,1464,0,false
2026-05-04T18:07:56Z,2026-05-04T18:08:05Z,8,1,1,0,666,1016,0,false
2026-05-04T18:07:56Z,2026-05-04T18:08:03Z,6,1,1,0,525,1025,0,false
2026-05-04T18:07:56Z,2026-05-04T18:08:02Z,6,1,1,0,565,1029,0,false
2026-05-04T18:07:56Z,2026-05-04T18:08:02Z,6,1,1,0,532,1311,0,false
2026-05-04T18:07:56Z,2026-05-04T18:08:03Z,6,1,1,0,466,1024,0,false
2026-05-04T18:07:57Z,2026-05-04T18:08:03Z,5,1,1,0,345,1560,0,false
2026-05-04T18:07:57Z,2026-05-04T18:08:01Z,4,1,1,0,269,2284,0,false
2026-05-04T18:07:57Z,2026-05-04T18:07:58Z,0,1,0,0,0,935,0,false
2026-05-04T18:07:57Z,2026-05-04T18:08:01Z,4,1,1,0,262,1578,0,false
2026-05-04T18:07:57Z,2026-05-04T18:08:08Z,10,1,1,0,863,1030,0,false
2026-05-04T18:07:58Z,2026-05-04T18:07:58Z,0,1,0,0,0,935,0,false
2026-05-04T18:07:58Z,2026-05-04T18:08:04Z,6,1,1,0,467,1023,0,false
2026-05-04T18:07:58Z,2026-05-04T18:08:03Z,4,1,1,0,267,1705,0,false
2026-05-04T18:07:58Z,2026-05-04T18:08:08Z,10,1,1,0,1019,1418,0,false
